fips,county,poverty_rate,uninsured_rate
48001,County 48001,20.8,10.6
48003,County 48003,13.5,14.9
48005,County 48005,22.7,24.9
48007,County 48007,25.8,11.9
48009,County 48009,16.4,10.7
48011,County 48011,12.4,21.1
48013,County 48013,8.5,14.4
48015,County 48015,21.0,22.0
48017,County 48017,12.4,23.0
48019,County 48019,24.2,10.1
48021,County 48021,24.1,25.4
48023,County 48023,14.8,13.4
48025,County 48025,27.1,17.4
48027,County 48027,9.9,12.1
48029,County 48029,24.9,23.3
48031,County 48031,24.1,26.1
48033,County 48033,18.7,31.4
48035,County 48035,15.6,22.1
48037,County 48037,24.6,23.6
48039,County 48039,25.2,22.7
48041,County 48041,22.1,11.0
48043,County 48043,12.6,16.4
48045,County 48045,9.6,15.1
48047,County 48047,10.0,16.1
48049,County 48049,20.7,18.0
48051,County 48051,15.4,14.6
48053,County 48053,13.3,30.6
48055,County 48055,21.0,23.4
48057,County 48057,11.4,26.0
48059,County 48059,11.3,18.3
48061,County 48061,27.8,24.1
48063,County 48063,19.1,25.1
48065,County 48065,24.9,27.1
48067,County 48067,12.6,10.7
48069,County 48069,14.3,15.9
48071,County 48071,12.2,30.7
48073,County 48073,25.5,16.9
48075,County 48075,21.1,18.7
48077,County 48077,26.3,20.1
48079,County 48079,13.3,15.4
48081,County 48081,19.2,15.8
48083,County 48083,19.7,29.8
48085,County 48085,16.0,14.8
48087,County 48087,28.0,21.2
48089,County 48089,9.8,11.0
48091,County 48091,10.2,23.8
48093,County 48093,23.8,19.3
48095,County 48095,9.3,18.4
48097,County 48097,27.9,21.6
48099,County 48099,27.4,28.9
48101,County 48101,8.2,25.9
48103,County 48103,21.6,21.8
48105,County 48105,13.3,24.1
48107,County 48107,10.2,19.6
48109,County 48109,17.1,31.0
48111,County 48111,25.5,15.8
48113,County 48113,18.0,13.9
48115,County 48115,26.3,29.2
48117,County 48117,14.0,24.1
48119,County 48119,20.2,13.4
48121,County 48121,23.3,21.9
48123,County 48123,23.6,21.7
48125,County 48125,8.0,17.1
48127,County 48127,8.4,30.4
48129,County 48129,25.6,28.3
48131,County 48131,14.2,11.3
48133,County 48133,25.6,30.8
48135,County 48135,9.7,20.7
48137,County 48137,9.4,26.7
48139,County 48139,23.3,12.8
48141,County 48141,17.5,22.1
48143,County 48143,13.3,29.2
48145,County 48145,16.5,14.7
48147,County 48147,18.8,26.1
48149,County 48149,12.0,16.9
48151,County 48151,27.9,24.3
48153,County 48153,16.8,21.4
48155,County 48155,10.4,14.9
48157,County 48157,14.8,22.9
48159,County 48159,12.6,14.8
48161,County 48161,9.4,23.9
48163,County 48163,12.6,29.9
48165,County 48165,25.2,11.6
48167,County 48167,12.8,24.7
48169,County 48169,12.3,12.9
48171,County 48171,26.7,22.6
48173,County 48173,17.5,27.3
48175,County 48175,24.1,14.2
48177,County 48177,9.9,19.5
48179,County 48179,16.5,20.3
48181,County 48181,22.6,24.8
48183,County 48183,27.7,12.2
48185,County 48185,16.1,17.5
48187,County 48187,25.2,15.5
48189,County 48189,11.8,19.9
48191,County 48191,16.4,16.1
48193,County 48193,13.0,30.3
48195,County 48195,16.9,28.9
48197,County 48197,19.0,11.1
48199,County 48199,28.0,28.4
48201,County 48201,27.4,30.4
48203,County 48203,25.0,13.7
48205,County 48205,17.7,14.7
48207,County 48207,16.0,11.3
48209,County 48209,15.6,31.7
48211,County 48211,13.3,27.2
48213,County 48213,17.1,19.3
48215,County 48215,27.1,31.9
48217,County 48217,19.1,25.8
48219,County 48219,11.1,16.5
48221,County 48221,27.4,22.7
48223,County 48223,18.8,26.5
48225,County 48225,9.1,22.9
48227,County 48227,18.1,28.8
48229,County 48229,11.1,31.1
48231,County 48231,9.6,14.1
48233,County 48233,19.9,24.9
48235,County 48235,12.7,12.6
48237,County 48237,25.8,15.4
48239,County 48239,19.9,23.6
48241,County 48241,16.4,22.8
48243,County 48243,18.5,30.6
48245,County 48245,12.1,25.8
48247,County 48247,12.8,18.7
48249,County 48249,21.4,16.6
48251,County 48251,14.3,26.5
48253,County 48253,9.5,20.1
48255,County 48255,28.0,31.9
48257,County 48257,9.5,14.7
48259,County 48259,13.3,30.5
48261,County 48261,25.6,29.3
48263,County 48263,15.4,13.5
48265,County 48265,24.7,25.5
48267,County 48267,20.2,31.7
48269,County 48269,21.1,10.2
48271,County 48271,24.3,16.6
48273,County 48273,21.3,30.7
48275,County 48275,10.7,12.5
48277,County 48277,10.1,22.2
48279,County 48279,13.4,23.3
48281,County 48281,22.4,14.5
48283,County 48283,20.7,15.8
48285,County 48285,17.8,29.9
48287,County 48287,24.9,12.0
48289,County 48289,16.5,16.1
48291,County 48291,8.1,27.0
48293,County 48293,20.7,15.8
48295,County 48295,22.8,22.1
48297,County 48297,16.6,10.2
48299,County 48299,9.5,29.4
48301,County 48301,26.1,22.0
48303,County 48303,24.7,22.8
48305,County 48305,11.0,12.8
48307,County 48307,14.2,29.8
48309,County 48309,23.9,28.9
48311,County 48311,26.0,14.6
48313,County 48313,13.0,12.3
48315,County 48315,23.6,29.5
48317,County 48317,16.1,23.7
48319,County 48319,11.1,30.5
48321,County 48321,25.3,31.5
48323,County 48323,24.2,29.4
48325,County 48325,8.5,26.2
48327,County 48327,14.6,30.5
48329,County 48329,24.0,29.0
48331,County 48331,24.2,15.9
48333,County 48333,23.7,12.4
48335,County 48335,25.4,28.9
48337,County 48337,12.4,28.0
48339,County 48339,17.2,16.7
48341,County 48341,23.9,15.0
48343,County 48343,8.5,14.2
48345,County 48345,14.6,29.0
48347,County 48347,27.3,16.1
48349,County 48349,20.8,18.8
48351,County 48351,27.6,21.8
48353,County 48353,26.8,12.5
48355,County 48355,27.4,13.9
48357,County 48357,27.3,15.8
48359,County 48359,10.2,19.6
48361,County 48361,22.6,16.9
48363,County 48363,20.1,21.3
48365,County 48365,15.7,22.7
48367,County 48367,13.1,25.6
48369,County 48369,8.0,30.4
48371,County 48371,18.8,25.8
48373,County 48373,22.8,24.8
48375,County 48375,15.3,11.5
48377,County 48377,21.3,17.3
48379,County 48379,14.3,28.7
48381,County 48381,22.4,16.6
48383,County 48383,14.2,19.0
48385,County 48385,16.0,16.5
48387,County 48387,10.5,19.2
48389,County 48389,26.8,24.9
48391,County 48391,26.1,23.5
48393,County 48393,14.0,22.1
48395,County 48395,8.0,16.3
48397,County 48397,16.6,22.8
48399,County 48399,21.1,20.2
48401,County 48401,16.8,14.7
48403,County 48403,17.5,29.8
48405,County 48405,23.9,13.7
48407,County 48407,9.7,21.3
48409,County 48409,20.7,17.4
48411,County 48411,24.4,26.5
48413,County 48413,21.5,14.9
48415,County 48415,12.0,10.5
48417,County 48417,12.9,20.5
48419,County 48419,25.0,11.6
48421,County 48421,16.3,23.9
48423,County 48423,11.9,25.3
48425,County 48425,17.9,15.4
48427,County 48427,21.1,10.1
48429,County 48429,23.0,26.9
48431,County 48431,10.1,19.4
48433,County 48433,11.5,31.1
48435,County 48435,18.4,11.1
48437,County 48437,13.0,28.7
48439,County 48439,17.1,27.6
48441,County 48441,21.4,31.7
48443,County 48443,19.9,30.9
48445,County 48445,25.8,23.5
48447,County 48447,22.4,21.1
48449,County 48449,24.6,22.1
48451,County 48451,25.9,26.4
48453,County 48453,17.5,15.7
48455,County 48455,12.9,24.0
48457,County 48457,23.3,21.5
48459,County 48459,20.5,16.0
48461,County 48461,9.5,16.3
48463,County 48463,13.4,17.0
48465,County 48465,18.8,13.0
48467,County 48467,12.6,25.3
48469,County 48469,22.1,11.4
48471,County 48471,16.2,21.9
48473,County 48473,16.3,14.6
48475,County 48475,16.4,29.9
48477,County 48477,19.7,25.3
48479,County 48479,25.1,26.8
48481,County 48481,15.6,10.1
48483,County 48483,15.0,26.6
48485,County 48485,25.1,31.0
48487,County 48487,16.4,26.4
48489,County 48489,18.9,23.3
48491,County 48491,12.4,14.8
48493,County 48493,16.7,10.6
48495,County 48495,14.7,24.9
48497,County 48497,16.1,13.6
48499,County 48499,17.3,12.8
48501,County 48501,20.4,10.6
48503,County 48503,15.9,22.4
48505,County 48505,8.5,24.1
48507,County 48507,10.7,20.2
